~,st_data_export_price_multiplier
adrenalin,1.3440263130163
af_kevlar_up,2.0017118768437
af_misery_bread,2.0701526545884
af_plates_up,2.0552328312435
akvatab,1.27406552009
ammo_12x70_raid,2.2266524673223
ammo_20x70_buck,1.8013302871104
ammo_23x75_barrikada,1.898717478064
ammo_23x75_shrapnel,1.8894101276135
ammo_338_federal,1.9896379758073
ammo_9x21_sp10,1.8485782439678
ammo_vog-30,1.9196476247571
analgetic,1.2069867335997
antibio_chlor,1.1559816583822
antibio_sulfad,1.1868060956311
antiemetic,1.1699199500539
antirad,1.2241124873483
antirad_cystamine,1.1945306971518
antirad_kalium,1.2522124805937
bandage,1.1904008978613
caffeine,1.2416167245441
cocaine,1.295389045356
drug_anabiotic,1.2868722204565
drug_antidot,1.2571251450654
drug_booster,1.2378146682856
drug_coagulant,1.2600807951843
drug_psy_blockade,1.2731203094053
drug_radioprotector,1.2198095407702
drug_sleepingpills,1.2308159456038
e_syringe,1.7646834259372
ecolog_raid_event_item,2.2808225309961
exo_dolg_red_outfit,2.272116225774
glucose,1.2460462269226
glucose_s,1.2100952547689
item_raid_unknown,0
itm_drugkit,2.1266011814016
itm_tent_bag,1.8115046200825
jgut,1.2365858202943
medkit,1.2405107900807
medkit_ai1,1.3342804112409
medkit_ai2,1.3632357291147
medkit_ai3,1.382491925861
medkit_army,1.2737605933748
medkit_scientic,1.2950136521656
meinkampf,1.7833328131102
merc_combat_scientific_outfit,2.2825911155388
mil_radio_amplifier,2.024023703921
military_car_radio,1.9874283824609
monolith_shard,0
morphine,1.2533001161925
mutant_part_crow_beak,1.926955821781
partskit_tool,2.170239971906
pill_raid,2.1367078122337
protein,1.8672341777557
raid_injector_1,1.3312401329621
raid_injector_2,1.3759433264187
raid_injector_3,1.4053546836179
raid_injector_4,1.4195375855382
raid_injector_5,1.4312320469817
raid_intelligence_note,2.1092249246485
rebirth,1.2966937604396
rotten_meat,0
salicidic_acid,1.22470177981
stalker_raid_event_item,2.2756461178245
stimpack,1.2507303895845
stimpack_army,1.2798141158681
stimpack_scientic,1.2903575047754
survival_kit,1.3033798500563
svoboda_novice_outfit,2.0250053470481
tetanus,1.2264344004642
wpn_eft_rsh12,2.2655920827101
wpn_k98_mod_silen98,2.1841757665698
wpn_karabiner98k_silen98,2.1484488497729
wpn_krissvektor,2.2346747795053
wpn_remington700_bas,2.1854049144812
wpn_remington700_bas_archangel,2.1854049144812
wpn_remington700_bas_magpul_pro,2.1854049144812
wpn_remington700_bas_mod_x_gen3,2.1854049144812
wpn_shak12,2.310784822525
yadylin,1.1795580067615
