~,pda_encyclopedia_name,st_data_export_description,st_prop_weight,st_upgr_cost,ui_mm_repair,ui_inv_outfit_durability_physical,ui_inv_outfit_durability_anomaly,ui_inv_outfit_fire_wound_protection,ui_inv_outfit_wound_protection,ui_inv_outfit_burn_protection,ui_inv_outfit_shock_protection,ui_inv_outfit_chemical_burn_protection,ui_inv_outfit_radiation_protection,ui_inv_outfit_telepatic_protection,ui_inv_outfit_strike_protection,ui_inv_outfit_explosion_protection
helm_bandana,st_helm_bandana,st_helm_bandana_descr,0.10,230,L,28%,-11%,0%,0%,0%,0%,19%,5%,0%,0%,0%
helm_rp_bala,st_helm_rp_bala,st_helm_rp_bala_descr,0.21,550,L,28%,-11%,0%,0%,0%,0%,19%,5%,0%,0%,0%
helm_ach7ex,helm_ach7ex,helm_ach7ex_descr,3.89,17500,He,86%,90%,15%,2%,0%,1%,17%,28%,16%,0%,8%
helm_hardhat_snag,st_helm_hardhat,st_helm_hardhat_descr,2.67,15820,He,76%,73%,15%,1%,0%,0%,1%,1%,1%,0%,8%
helm_m50,helm_m50,helm_m50_descr,2.18,20700,He,68%,74%,0%,1%,0%,1%,24%,58%,11%,0%,5%
helm_respirator,st_helm_respirator,st_helm_respirator_descr,1.18,6120,L,18%,3%,0%,1%,0%,0%,20%,17%,0%,0%,0%
helm_metro,st_helm_metro,st_helm_metro_descr,6.87,33440,He,86%,80%,30%,3%,5%,0%,37%,35%,8%,0%,11%
helm_cloth_mask,st_helm_cloth_mask,st_helm_cloth_mask_descr,0.22,450,L,28%,-11%,0%,0%,0%,0%,14%,4%,0%,0%,0%
helm_exo,st_helm_exo_name,st_helm_exo_descr,5.37,30520,He,90%,75%,30%,4%,3%,1%,20%,33%,9%,0%,10%
helm_respirator_old,st_helm_respirator,st_helm_respirator_descr,2.28,7120,L,18%,3%,0%,1%,0%,0%,20%,21%,1%,0%,0%
helm_spartan,helm_spartan,helm_spartan_descr,5.12,37000,He,91%,95%,34%,6%,13%,0%,43%,41%,9%,0%,13%
helm_battle,st_helm_battle,st_helm_battle_descr,4.87,27520,He,88%,75%,26%,4%,0%,1%,20%,41%,11%,0%,9%
helm_resp,st_helm_resp,st_helm_resp_descr,1.10,4220,L,57%,9%,0%,0%,0%,0%,10%,13%,0%,0%,0%
helm_hardhat,st_helm_hardhat,st_helm_hardhat_descr,2.67,10640,He,76%,73%,15%,1%,0%,0%,1%,1%,1%,0%,8%
helm_ach7,helm_ach7,helm_ach7_descr,3.27,13700,He,86%,90%,15%,1%,0%,0%,1%,1%,16%,0%,6%
helm_respirator_gp5,st_helm_respirator_gp5,st_helm_respirator_gp5_descr,1.50,10120,L,24%,3%,0%,1%,0%,0%,6%,33%,1%,0%,0%
helm_m40,st_helm_m40,st_helm_m40_descr,2.90,15920,He,64%,53%,0%,3%,0%,1%,30%,41%,4%,0%,5%
helm_tactic,st_helm_tactic,st_helm_tactic_descr,4.18,22440,He,86%,80%,23%,2%,0%,2%,27%,35%,8%,0%,8%
helm_ranger,helm_ranger,helm_ranger_descr,2.42,24300,He,68%,78%,0%,1%,10%,0%,23%,56%,20%,0%,6%
helm_ppm88,helm_ppm88,helm_ppm88_descr,2.25,18500,He,53%,73%,0%,1%,0%,0%,17%,50%,1%,0%,0%
helm_protective,st_helm_protective,st_helm_protective_descr,6,17720,He,41%,86%,11%,2%,1%,0%,54%,47%,9%,0%,0%
