~,pda_encyclopedia_name,st_prop_weight,st_upgr_cost,pda_encyclopedia_tier,st_data_export_is_backpack,st_data_export_jump_height,st_data_export_bonus_mutant_part_chance,BR,ui_inv_outfit_fire_wound_protection,ui_inv_outfit_wound_protection,ui_inv_outfit_burn_protection,ui_inv_outfit_shock_protection,ui_inv_outfit_chemical_burn_protection,ui_inv_outfit_radiation_protection,ui_inv_outfit_telepatic_protection,ui_inv_outfit_strike_protection,ui_inv_outfit_explosion_protection,st_prop_restore_health,ui_inv_satiety,st_prop_restore_bleeding,st_data_export_restore_radiation,ui_inv_outfit_power_restore,ui_inv_outfit_additional_weight
hide_burer,st_hide_burer_name,1.33,3196,4,N,0,0%,0,1.108125%,3.290625%,1.466862%,-10.860018%,14.019507%,5.9364%,4.0847796%,0%,3.81225%,0,0%,0,0,0%,1060
af_plates,st_af_plates_name,7.62,3930,3,N,0,0%,0.6,5.625%,8.775%,0%,-10.23642%,0%,0%,0%,10.7%,9.75%,0,0%,0,0,0%,0
af_freon_up,st_af_freon_up_name,1.64,11320,4,N,0,0%,0,0%,0%,3.723%,0%,0%,6.596%,0%,0%,0%,0,0%,0,0,15%,3800
hide_pseudogiant,st_hide_pseudogiant_name,2.19,5051,5,N,0,0%,0,3.4425%,4.4226%,1.481754%,5.953596%,27.605421%,10.8834%,0%,0%,3.6075%,0,0%,0,0,0%,1752
af_surge_up,st_af_surge_up_name,1.35,10220,4,N,0,0%,0,0%,0%,0%,49.4172%,0%,11.3756581608%,0%,0%,0%,0,0%,0,0,20%,0
af_frames,st_af_frames_name,0.63,6380,2,N,0,0%,0,0%,0%,0%,-12.70728%,0%,0%,0%,0%,0%,0,0%,0,0,0%,3500
af_camelbak,st_af_camelbak_name,1.53,6540,2,N,0,0%,0,0%,0%,0%,-10.82472%,0%,0%,0%,0%,0%,0,0%,0,0,15%,0
af_plates_up,st_af_plates_up_name,9.15,8430,5,N,0,0%,1.1,8.4375%,13.1625%,0%,-15.2958%,0%,0%,0%,16.05%,14.625%,0,0%,0,0,0%,0
af_ceramic,st_af_ceramic_name,5.71,6800,3,N,0,0%,1.3,9%,14.04%,0%,0%,0%,0%,0%,17.12%,15.6%,0,0%,0,0,-10%,0
itm_backpack,st_itm_backpack_name,0.82,3000,0,Y,0,0%,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0%,0,0,0%,21000
af_cooler_up,st_af_cooler_up_name,1.66,16560,5,N,0,0%,0,0%,0%,5.5845%,0%,0%,9.894%,0%,0%,0%,0,0%,0,-2,0%,0
af_freon,st_af_freon_name,1.12,4580,2,N,0,0%,0,0%,0%,2.285922%,0%,0%,4.947%,0%,0%,0%,0,0%,0,0,0%,0
powder_poltergeist,st_powder_poltergeist,0.16,3408,4,N,0,0%,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0%,0,0,0%,0
af_grid,st_af_grid_name,0.44,9450,3,N,0,0%,0,0%,0%,0%,-14.58984%,0%,0%,0%,0%,0%,0,0%,0,0,0%,5000
af_ceramic_up,st_af_ceramic_up_name,6.34,11860,5,N,0,0%,1.7,11.25%,17.55%,0%,0%,0%,0%,0%,21.4%,19.5%,0,0%,0,0,-10%,0
hide_pseudodog,st_hide_pseudodog_name,1.11,1160,2,N,0,0%,0,1.119375%,1.184625%,0.364854%,16.425336%,-4.721346%,-6.2662%,0%,0%,4.08525%,0,0%,0,0,0%,888
kit_hunt,st_kit_hunt,2.43,10500,0,Y,0,40%,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0%,0,0,0%,30000
af_polymer_up,st_af_polymer_up_name,4.98,15200,5,N,0,0%,1.1,7.875%,12.285%,0%,0%,0%,0%,0%,14.98%,13.65%,0,0%,0,0,0%,0
equ_military_pack,st_equ_milpack_name,1.24,22500,0,Y,0,0%,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0%,0,0,0%,41000
hide_psy_dog,st_hide_psy_dog_name,1.16,1938,3,N,0,0%,0,1.83375%,1.746225%,1.325388%,6.541896%,-9.587223%,-8.7397%,3.6495162%,0%,6.05475%,0,0%,0,0,0%,936
af_kevlar,st_af_kevlar_name,1.36,3190,3,N,0,0%,0.25,2.8125%,4.3875%,0%,0%,0%,0%,0%,5.35%,4.875%,0,0%,0,0,0%,0
hide_controller,st_hide_controller_name,1.26,3754,5,N,0,0%,0,1.468125%,1.8954%,0.603126%,-15.319332%,16.621065%,7.7503%,5.9765013%,0%,2.5935%,0,0%,0,0,0%,1008
af_grid_up,st_af_grid_up_name,1.03,16800,5,N,0,0%,0,0%,0%,0%,-21.88476%,0%,0%,1.44306558%,0%,0%,0,0%,0,0,0%,9000
hide_chimera,st_hide_chimera_name,1.36,4055,4,N,0,0%,0,2.491875%,3.5802%,1.381233%,-22.720146%,17.440074%,9.2344%,0%,0%,2.067%,0,0%,0,0,0%,1088
hide_psysucker,st_hide_psysucker_name,1.17,2494,3,N,0,0%,0,1.378125%,1.149525%,-1.962021%,6.071256%,12.429666%,6.2662%,2.9631393%,0%,1.4235%,0,0%,0,0,0%,936
hide_lurker,st_hide_lurker_name,1.15,901,2,N,0,0%,0,0.8325%,1.24605%,-0.994041%,4.494612%,6.503895%,-4.7821%,0%,0%,2.73975%,0,0%,0,0,0%,920
af_surge,st_af_surge_name,0.96,5460,2,N,0,0%,0,0%,0%,0%,35.298%,0%,6.6358005938%,0%,0%,0%,0,0%,0,0,0%,0
af_camelbak_up,st_af_camelbak_up_name,1.73,17620,5,N,0,0%,0,0%,0%,0%,-13.17792%,0%,0%,0%,0%,0%,0,0%,0,0,30%,0
af_frames_up,st_af_frames_up_name,0.93,12660,4,N,0,0%,0,0%,0%,0%,-19.06092%,0%,0%,0.72153279%,0%,0%,0,0%,0,0,0%,6500
equ_small_military_pack,st_equ_smilpack_name,0.67,11250,0,Y,0,0%,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0%,0,0,0%,34000
af_cooler,st_af_cooler_name,1.18,6080,2,N,0,0%,0,0%,0%,3.723%,0%,0%,5.7715%,0%,0%,0%,0,0%,0,0,0%,0
hide_boar,st_hide_boar_name,1.15,901,2,N,0,0%,0,0.77625%,1.70235%,0.584511%,9.671652%,-9.490869%,-6.1013%,0%,0%,3.71475%,0,0%,0,0,0%,806
artefact_container,st_itm_artefact_container_name,5,5000,0,Y,0,0%,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0%,0,0,0%,21000
hide_bloodsucker,st_hide_bloodsucker_name,1.17,2494,3,N,0,0%,0,1.321875%,2.553525%,-1.478031%,8.306796%,9.539046%,4.947%,0%,0%,2.301%,0,0%,0,0,0%,819
af_polymer,st_af_polymer_name,3,9200,4,N,0,0%,0.45,5.0625%,7.8975%,0%,0%,0%,0%,0%,9.63%,8.775%,0,0%,0,0,0%,0
equ_small_pack,st_equ_smallpack_name,0.54,6750,0,Y,0,0%,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0%,0,0,0%,28000
equ_tourist_pack,st_equ_touristpack_name,1.83,30000,0,Y,0,0%,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0%,0,0,0%,47000
af_kevlar_up,st_af_kevlar_up_name,2.28,4690,4,N,0,0%,0.35,3.9375%,6.1425%,0%,0%,0%,0%,0%,7.49%,6.825%,0,0%,0,0,0%,0
hide_flesh,st_hide_flesh_name,2.18,901,1,N,0,0%,0,0.55125%,0.8073%,0.093075%,3.129756%,4.721346%,2.9682%,0%,0%,0.82875%,0,0%,0,0,0%,1526
