~, Pda_encyclopedia_name, St_prop_weight, St_upgr_cost, Pda_encyclopedia_tier, St_data_export_jump_height, St_data_export_bonus_mutant_part_chance, Ui_inv_outfit_fire_wound_protection, Ui_inv_outfit_wound_protection, Ui_inv_outfit_burn_protection, Ui_inv_outfit_shock_protection, Ui_inv_outfit_chemical_burn_protection, Ui_inv_outfit_radiation_protection, Ui_inv_outfit_telepatic_protection, Ui_inv_outfit_strike_protection, Ui_inv_outfit_explosion_protection, St_prop_restore_health, Ui_inv_satiety, St_prop_restore_bleeding, St_data_export_restore_radiation, Ui_inv_outfit_power_restore, Ui_inv_outfit_additional_weight
hide_burer,st_hide_burer_name,0.66,7500,4,0,0%,0%,0%,0%,0%,0%,0%,0%,30%,29%,0,0%,0,0,0%,20
af_plates,st_af_plates_name,1.846,7860,3,0,0%,7%,0%,0%,0%,0%,0%,0%,0%,6%,0,0%,0,0,0%,0
af_kevlar_up,st_af_kevlar_up_name,2.983,13380,4,0,0%,4%,0%,0%,0%,0%,0%,0%,0%,4%,0,0%,0,0,0%,0
hide_pseudogiant,st_hide_pseudogiant_name,1.09,11000,5,0,0%,15%,15%,0%,0%,0%,0%,0%,0%,0%,0,0%,0,0,0%,0
af_surge_up,st_af_surge_up_name,4.95,25000,4,0,0%,0%,0%,30%,30%,30%,0%,0%,0%,0%,0,0%,0,0,-21%,0
hide_psy_dog,st_hide_psy_dog_name,0.58,7200,3,0,0%,0%,0%,15%,15%,15%,0%,15%,0%,0%,0,0%,0,0,0%,0
af_camelbak,st_af_camelbak_name,0.31,8500,2,0,0%,0%,0%,0%,0%,-12%,0%,0%,0%,0%,0,0%,0,0,10%,0
af_plates_up,st_af_plates_up_name,3.526,16860,5,0,0%,10%,0%,0%,0%,0%,0%,0%,0%,9%,0,0%,0,0,0%,0
itm_backpack,st_itm_backpack_name,0.82,2000,0,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0%,0,0,0%,21
af_cooler_up,st_af_cooler_up_name,3.56,36840,5,0,0%,0%,0%,0%,0%,20%,-10.25946%,0%,0%,0%,6,0%,0.6135,0,-30%,0
af_freon,st_af_freon_name,0.72,9850,2,0,0%,0%,0%,0%,0%,0%,9.803484%,0%,0%,0%,0,0%,-0.30675,0,0%,0
powder_poltergeist,st_powder_poltergeist,0.08,2760,4,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0%,0,0,0%,0
af_grid,st_af_grid_name,0.44,12650,3,0,0%,0%,0%,0%,-12%,0%,0%,0%,0%,0%,0,0%,0,0,0%,5
hide_pseudodog,st_hide_pseudodog_name,0.55,6200,2,0,0%,0%,0%,0%,30%,0%,9.803484%,0%,0%,0%,0,0%,0,0,0%,0
equ_military_pack,st_equ_milpack_name,1.24,15000,0,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0%,0,0,0%,41
kit_hunt,st_kit_hunt,1.7,8043,0,0,40%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0%,0,0,0%,0
af_kevlar,st_af_kevlar_name,1.283,6380,3,0,0%,2%,0%,0%,0%,0%,0%,0%,0%,2%,0,0%,0,0,0%,0
hide_controller,st_hide_controller_name,0.63,8000,5,0,0%,0%,0%,0%,0%,0%,9.803484%,30%,0%,0%,0,0%,0,0,0%,0
af_grid_up,st_af_grid_up_name,1.47,25300,5,0,0%,0%,0%,0%,-21%,0%,0%,0%,0%,0%,0,0%,0,0,0%,15
hide_chimera,st_hide_chimera_name,0.68,9000,4,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,6,0%,0,0,89%,20
hide_psysucker,st_hide_psysucker_name,0.58,7200,3,0,0%,0%,0%,0%,0%,0%,0%,15%,0%,0%,0,0%,0.612,0,0%,0
hide_lurker,st_hide_lurker_name,0.57,6500,2,0,0%,0%,0%,0%,0%,0%,14.705226%,0%,0%,0%,0,0%,0,0,30%,12
af_frames,st_af_frames_name,0.73,14200,2,0,0%,0%,0%,0%,-12%,0%,0%,6%,0%,0%,0,0%,0,0,0%,0
af_camelbak_up,st_af_camelbak_up_name,1.53,17000,5,0,0%,0%,0%,0%,0%,-21%,0%,0%,0%,0%,0,0%,0,0,30%,0
af_frames_up,st_af_frames_up_name,1.23,28400,4,0,0%,0%,0%,0%,-21%,0%,0%,16%,0%,0%,0,0%,0,0,0%,0
equ_small_military_pack,st_equ_smilpack_name,0.67,7500,0,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0%,0,0,0%,34
af_cooler,st_af_cooler_name,0.98,18420,2,0,0%,0%,0%,0%,0%,10%,-5.414715%,0%,0%,0%,3,0%,0.30675,0,-21%,0
hide_boar,st_hide_boar_name,0.57,6200,2,0,0%,0%,0%,30%,0%,0%,0%,0%,0%,0%,0,0%,0,0,0%,12
artefact_container,st_itm_artefact_container_name,5,5000,0,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0%,0,0,0%,21
hide_bloodsucker,st_hide_bloodsucker_name,0.58,8500,3,0,0%,0%,10%,0%,0%,0%,0%,0%,0%,0%,0,0%,0.918,0,30%,0
af_freon_up,st_af_freon_up_name,2.34,11320,4,0,0%,0%,0%,0%,0%,0%,19.606968%,0%,0%,0%,0,0%,-0.61185,0,0%,0
equ_small_pack,st_equ_smallpack_name,0.54,4500,0,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0%,0,0,0%,28
equ_tourist_pack,st_equ_touristpack_name,1.83,20000,0,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0%,0,0,0%,47
af_surge,st_af_surge_name,1.56,8500,2,0,0%,0%,0%,20%,20%,20%,0%,0%,0%,0%,0,0%,0,0,-21%,0
hide_flesh,st_hide_flesh_name,1.09,6200,1,0,0%,0%,0%,0%,0%,30%,0%,0%,0%,0%,0,0%,0,0,30%,0
