~, Pda_encyclopedia_name, St_prop_weight, St_upgr_cost, St_data_export_light_attack_power, St_data_export_heavy_attack_power, BR, Ui_inv_wrange, St_data_export_cuts_thick_skin, St_data_export_pelts_quality_min, St_data_export_pelts_quality_max
wpn_axe3,st_sledge_hammer,8,18500,120,170,45,9,N,,
wpn_knife8,st_kukri,0.7,30585,65,117,35,5.5,Y,75%,98%
wpn_knife7,st_tactical_knife,0.7,35585,65,117,35,5.5,Y,75%,98%
wpn_knife5,st_knife_combat,0.279,15585,48,87,35,5.5,Y,65%,85%
wpn_knife,st_knife_6x4,0.182,1000,30.5,52.5,10,5.5,N,25%,40%
wpn_knife3,st_knife_hunting,0.302,6825,42,71,23.5,5.5,Y,45%,60%
wpn_knife6,st_knifebf4,0.3,20585,52,97,35,5.5,Y,75%,98%
wpn_knife4,st_knife_swat,0.366,12425,54,78,35,5.5,Y,55%,70%
wpn_knife2,st_knife_needle,0.263,3960,45,55,18,5.5,N,35%,50%
wpn_knife9,st_tomahawk,1.861,33585,90,137,35,5.5,Y,,
wpn_axe,st_axe,4.8,7850,120,170,23.5,9,N,,
